symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_1d,event_expected_alpha_3d,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,event_best_strategy,event_backtest_confidence,event_valid_sample_size,event_price_coverage_pct,event_interpretation_label,event_interpretation_note,event_tactical_label,event_tactical_note,event_sector,event_sector_valid_sample_size,event_sector_price_coverage_pct,event_sector_interpretation_label,event_sector_tactical_label,event_sector_interpretation_note,event_sector_tactical_note,event_sector_reaction_profile,event_sector_interpretable_score,event_interpretable_score,event_win_rate_5d,event_sample_size,event_reaction_profile,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
011000,,생물공학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,생물공학,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3708791208791209,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
015360,,가스유틸리티,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,전력/유틸리티,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
024910,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.07,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,자동차부품/타이어,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3940345368916797,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
030210,,증권,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,11.54,immediate_close,낮음,1.0,20.0,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,증권,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,0.0676,100.0,5.0,시간차 반응,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3351648351648352,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
031860,,컴퓨터와주변기기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,7.78,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,컴퓨터와주변기기,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3241758241758242,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
033290,,의류/섬유,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,의류/섬유,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.510989010989011,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
037270,,방송과엔터테인먼트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,엔터테인먼트/미디어,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
037330,,디스플레이장비및부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,0.0,CORRECTION,neutral,8.2,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,디스플레이/IT부품,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.5274725274725275,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
049430,,기계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,10.79,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,기계/공작기계,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
059270,,기계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,기계/공작기계,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
067990,,자동차,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,자동차/완성차,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
075580,,조선,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,11.54,immediate_close,낮음,1.0,20.0,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,조선/해양,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,0.0676,100.0,5.0,시간차 반응,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.4450549450549451,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
078130,,종이와목재,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.76,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,종이와목재,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
080420,,전문소매,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,전문소매,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
081580,,핸드셋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,10.75,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,핸드셋,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
083790,,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,3.72,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,생명과학도구및서비스,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373623,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
085620,,생명보험,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,11.54,immediate_close,낮음,1.0,20.0,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,생명보험,1.0,100.0,표본 얕음,존재 확인,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,시간차 반응,0.2771,0.0676,100.0,5.0,시간차 반응,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
085810,,건설,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.79,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,건설/건자재,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.2884615384615385,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
091120,,핸드셋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.79,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,핸드셋,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
092230,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화학,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.456828885400314,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
094940,,컴퓨터와주변기기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.76,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,컴퓨터와주변기기,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3241758241758242,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
100840,,에너지장비및서비스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,LARGE_HOLDER,neutral,11.54,immediate_close,낮음,1.0,20.0,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,에너지장비및서비스,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,0.0676,100.0,5.0,시간차 반응,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
122310,,건강관리장비와용품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.77,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,건강관리장비와용품,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.46703296703296704,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
128540,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,CORRECTION,neutral,10.8,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,자동차부품/타이어,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3940345368916797,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
130740,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,10.78,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,자동차부품/타이어,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.3940345368916797,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
159910,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.78,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화장품,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.2846153846153846,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
214260,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,8.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화장품,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.2846153846153846,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
221980,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,0.89,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화학,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.456828885400314,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
222160,,반도체와반도체장비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.79,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,IT하드웨어 (반도체),0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.6923076923076923,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
224880,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.07,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,Unknown,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.23626373626373626,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
227610,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CORRECTION,neutral,8.23,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화장품,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.2846153846153846,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
237750,,전기장비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,11.54,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,전기장비,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,0.6,0.3743131868131868,-0.1489406851599694,0.23626373626373626,0.4203296703296703,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.23626373626373626,0.5333333333333333,3,0.33717284060026
